WBGene00009138	670
WBGene00009139	10
WBGene00009140	8
WBGene00009141	4
WBGene00009142	0
WBGene00009143	0
WBGene00009144	0
WBGene00009145	0
WBGene00009146	0
WBGene00009147	0
WBGene00009148	0
WBGene00009149	13
WBGene00009150	0
WBGene00009151	0
WBGene00009152	0
WBGene00009153	0
WBGene00009154	0
WBGene00009155	23
WBGene00009156	16
WBGene00009157	13
WBGene00009158	26
WBGene00009159	0
WBGene00009160	8
WBGene00009161	15
WBGene00009162	1
WBGene00009163	263
WBGene00009164	0
WBGene00009165	7
WBGene00009166	0
WBGene00009167	0
WBGene00009168	0
WBGene00009169	0
WBGene00009170	0
WBGene00009171	0
WBGene00009172	93
WBGene00009173	25
WBGene00009174	15
WBGene00009176	0
WBGene00009177	3
WBGene00009178	20830
WBGene00009179	0
WBGene00009180	258
WBGene00009182	53
WBGene00009183	10
WBGene00009184	6
WBGene00009185	0
WBGene00009186	0
WBGene00009187	55
WBGene00009188	441
WBGene00009189	2
WBGene00009190	1
WBGene00009191	10
WBGene00009192	0
WBGene00009193	6
WBGene00009194	0
WBGene00009195	7
WBGene00009196	0
WBGene00009197	1
WBGene00009200	57
WBGene00009201	0
WBGene00009202	0
WBGene00009203	5
WBGene00009204	2186
WBGene00009205	93
WBGene00009206	0
WBGene00009207	2
WBGene00009208	7
WBGene00009209	2
WBGene00009210	0
WBGene00009211	122
WBGene00009212	114
WBGene00009213	0
WBGene00009214	0
WBGene00009215	0
WBGene00009216	0
WBGene00009217	2
WBGene00009218	34
WBGene00009219	19
WBGene00009220	281
WBGene00009221	2
WBGene00009222	0
WBGene00009223	0
WBGene00009224	457
WBGene00009225	80
WBGene00009226	2
WBGene00009227	15
WBGene00009228	0
WBGene00009229	16
WBGene00009230	1
WBGene00009231	2
WBGene00009232	0
WBGene00009233	8
WBGene00009234	0
WBGene00009235	0
WBGene00009236	0
WBGene00009237	0
WBGene00009238	0
WBGene00009239	0
WBGene00009240	0
WBGene00009241	0
WBGene00009242	11
WBGene00009243	2
WBGene00009245	26197
WBGene00009246	8
WBGene00009247	0
WBGene00009248	0
WBGene00009249	0
WBGene00009250	0
WBGene00009251	0
WBGene00009252	0
WBGene00009254	0
WBGene00009255	0
WBGene00009256	12
WBGene00009257	8
WBGene00009258	0
WBGene00009259	2
WBGene00009260	56
WBGene00009261	2
WBGene00009262	40
WBGene00009263	1
WBGene00009264	4
WBGene00009266	1093
WBGene00009267	1
WBGene00009268	0
WBGene00009269	12
WBGene00009270	0
WBGene00009271	0
WBGene00009272	0
WBGene00009274	48
WBGene00009276	0
WBGene00009277	83
WBGene00009278	0
WBGene00009279	0
WBGene00009280	0
WBGene00009281	0
WBGene00009283	1
WBGene00009284	2011
WBGene00009285	31
WBGene00009286	0
WBGene00009287	22
WBGene00009288	45
WBGene00009289	13
WBGene00009290	22
WBGene00009291	52
WBGene00009292	32
WBGene00009293	2
WBGene00009294	0
WBGene00009295	6
WBGene00009296	2
WBGene00009297	0
WBGene00009298	0
WBGene00009299	0
WBGene00009300	0
WBGene00009301	0
WBGene00009302	0
WBGene00009303	0
WBGene00009304	4
WBGene00009305	0
WBGene00009306	39
WBGene00009307	4
WBGene00009308	0
WBGene00009309	0
WBGene00009310	0
WBGene00009311	0
WBGene00009312	18
WBGene00009313	5
WBGene00009314	403
WBGene00009315	29
WBGene00009316	8
WBGene00009318	0
WBGene00009319	0
WBGene00009320	23
WBGene00009321	0
WBGene00009322	46
WBGene00009323	8
WBGene00009324	4
WBGene00009325	6
WBGene00009326	0
WBGene00009327	0
WBGene00009328	20
WBGene00009329	3
WBGene00009330	276
WBGene00009331	18
WBGene00009332	0
WBGene00009333	0
WBGene00009334	2
WBGene00009335	400
WBGene00009336	2
WBGene00009337	27
WBGene00009338	15
WBGene00009339	4
WBGene00009340	4
WBGene00009341	0
WBGene00009342	13
WBGene00009343	4
WBGene00009344	10
WBGene00009345	0
WBGene00009346	0
WBGene00009347	15
WBGene00009349	0
WBGene00009350	0
WBGene00009352	35
WBGene00009353	2
WBGene00009354	7732
WBGene00009355	34
WBGene00009356	960
WBGene00009357	14
WBGene00009358	3
WBGene00009359	12
WBGene00009360	13
WBGene00009361	2
WBGene00009362	8
WBGene00009363	0
WBGene00009364	6
WBGene00009365	8
WBGene00009366	17
WBGene00009367	12
WBGene00009368	42
WBGene00009369	3
WBGene00009370	29
WBGene00009371	0
WBGene00009372	556
WBGene00009373	13
WBGene00009374	0
WBGene00009375	43
WBGene00009377	26
WBGene00009378	0
WBGene00009380	0
WBGene00009381	2
WBGene00009382	46
WBGene00009383	0
WBGene00009384	0
WBGene00009385	16
WBGene00009386	6
WBGene00009387	567
WBGene00009388	49
WBGene00009389	2
WBGene00009390	0
WBGene00009391	0
WBGene00009392	0
WBGene00009393	0
WBGene00009394	6
WBGene00009395	1
WBGene00009396	0
WBGene00009397	0
WBGene00009398	0
WBGene00009399	11
WBGene00009400	30
WBGene00009401	25
WBGene00009402	10
WBGene00009403	0
WBGene00009404	0
WBGene00009405	0
WBGene00009406	0
WBGene00009408	0
WBGene00009409	0
WBGene00009410	0
WBGene00009411	0
WBGene00009412	0
WBGene00009413	25
WBGene00009414	0
WBGene00009415	0
WBGene00009416	0
WBGene00009417	0
WBGene00009418	0
WBGene00009419	0
WBGene00009420	0
WBGene00009421	0
WBGene00009422	0
WBGene00009423	0
WBGene00009424	194
WBGene00009425	0
WBGene00009426	2
WBGene00009427	0
WBGene00009428	0
WBGene00009429	0
WBGene00009430	0
WBGene00009431	6
WBGene00009432	6
WBGene00009433	2
WBGene00009434	0
WBGene00009435	49
WBGene00009436	21
WBGene00009437	10
WBGene00009438	5
WBGene00009439	17
WBGene00009440	46
WBGene00009441	0
WBGene00009442	72
WBGene00009443	32
WBGene00009444	10
WBGene00009445	4
WBGene00009446	0
WBGene00009447	0
WBGene00009448	0
WBGene00009449	14
WBGene00009450	2
WBGene00009451	11
WBGene00009452	41
WBGene00009453	91
WBGene00009454	2
WBGene00009455	655
WBGene00009456	42
WBGene00009457	97
WBGene00009458	0
WBGene00009459	3
WBGene00009460	16
WBGene00009461	0
WBGene00009462	19
WBGene00009463	1
WBGene00009464	1
WBGene00009465	0
WBGene00009466	0
WBGene00009467	6
WBGene00009468	0
WBGene00009469	0
WBGene00009470	1
WBGene00009471	1
WBGene00009472	0
WBGene00009473	0
WBGene00009474	22
WBGene00009475	26
WBGene00009476	39
WBGene00009477	44
WBGene00009478	11
WBGene00009479	15
WBGene00009480	9
WBGene00009481	0
WBGene00009482	0
WBGene00009483	0
WBGene00009484	2
WBGene00009485	0
WBGene00009486	0
WBGene00009487	0
WBGene00009488	2
WBGene00009489	1
WBGene00009490	0
WBGene00009491	0
WBGene00009492	0
WBGene00009493	4
WBGene00009494	0
WBGene00009495	61
WBGene00009496	0
WBGene00009497	0
WBGene00009498	40
WBGene00009499	0
WBGene00009500	0
WBGene00009501	0
WBGene00009502	1
WBGene00009503	0
WBGene00009504	0
WBGene00009505	0
WBGene00009507	0
WBGene00009508	15
WBGene00009509	0
WBGene00009510	2
WBGene00009511	293
WBGene00009512	28
WBGene00009513	0
WBGene00009514	0
WBGene00009515	5
WBGene00009517	0
WBGene00009518	0
WBGene00009519	18
WBGene00009520	0
WBGene00009521	0
WBGene00009522	0
WBGene00009523	2
WBGene00009524	7
WBGene00009525	0
WBGene00009526	1
WBGene00009527	0
WBGene00009528	2
WBGene00009529	0
WBGene00009530	0
WBGene00009531	0
WBGene00009532	6
WBGene00009533	0
WBGene00009534	0
WBGene00009535	0
WBGene00009536	0
WBGene00009537	0
WBGene00009538	0
WBGene00009539	0
WBGene00009540	0
WBGene00009541	1856
WBGene00009542	10
WBGene00009543	41
WBGene00009544	0
WBGene00009546	0
WBGene00009547	2
WBGene00009548	0
WBGene00009549	443
WBGene00009550	0
WBGene00009551	2
WBGene00009552	8
WBGene00009553	8
WBGene00009554	177
WBGene00009555	48
WBGene00009556	0
WBGene00009557	4
WBGene00009558	62
WBGene00009559	2
WBGene00009560	2303
WBGene00009561	0
WBGene00009562	0
WBGene00009563	4
WBGene00009565	4
WBGene00009566	0
WBGene00009567	0
WBGene00009568	0
WBGene00009569	0
WBGene00009570	0
WBGene00009571	2
WBGene00009572	0
WBGene00009573	0
WBGene00009574	2
WBGene00009575	2
WBGene00009576	1
WBGene00009577	0
WBGene00009578	4
WBGene00009579	7
WBGene00009580	39
WBGene00009581	0
WBGene00009582	0
WBGene00009583	4
WBGene00009584	12
WBGene00009585	2
WBGene00009586	10
WBGene00009587	32
WBGene00009588	8
WBGene00009589	51
WBGene00009590	0
WBGene00009592	13
WBGene00009593	0
WBGene00009594	8
WBGene00009595	95
WBGene00009596	0
WBGene00009597	0
WBGene00009598	2
WBGene00009599	6
WBGene00009600	3
WBGene00009601	0
WBGene00009602	1
WBGene00009603	4
WBGene00009604	1
WBGene00009605	0
WBGene00009606	0
WBGene00009607	0
WBGene00009608	0
WBGene00009609	0
WBGene00009610	0
WBGene00009611	0
WBGene00009612	0
WBGene00009613	0
WBGene00009614	0
WBGene00009615	0
WBGene00009616	8
WBGene00009617	0
WBGene00009618	0
WBGene00009619	6
WBGene00009620	0
WBGene00009621	0
WBGene00009622	17
WBGene00009623	8
WBGene00009624	2
WBGene00009625	6
WBGene00009626	15
WBGene00009627	2
WBGene00009628	0
WBGene00009629	1
WBGene00009630	0
WBGene00009631	0
WBGene00009632	7
WBGene00009633	0
WBGene00009634	0
WBGene00009635	8
WBGene00009636	2
WBGene00009637	0
WBGene00009638	0
WBGene00009639	0
WBGene00009640	0
WBGene00009641	5
WBGene00009642	0
WBGene00009643	0
WBGene00009644	1
WBGene00009645	1
WBGene00009646	12
WBGene00009647	14
WBGene00009648	4
WBGene00009649	6
WBGene00009650	6
WBGene00009651	1
WBGene00009652	14
WBGene00009653	12
WBGene00009654	12
WBGene00009656	6
WBGene00009657	0
WBGene00009658	0
WBGene00009659	0
WBGene00009660	6
WBGene00009661	4
WBGene00009662	1
WBGene00009663	0
WBGene00009664	98
WBGene00009665	4
WBGene00009666	0
WBGene00009667	282
WBGene00009668	8
WBGene00009670	2
WBGene00009671	8
WBGene00009672	0
WBGene00009673	25
WBGene00009674	29
WBGene00009675	0
WBGene00009676	0
WBGene00009677	0
WBGene00009678	33
WBGene00009679	463
WBGene00009680	0
WBGene00009681	0
WBGene00009682	0
WBGene00009683	0
WBGene00009684	0
WBGene00009685	0
WBGene00009686	29
WBGene00009687	0
WBGene00009688	0
WBGene00009689	2
WBGene00009690	1
WBGene00009691	1
WBGene00009692	1
WBGene00009693	0
WBGene00009695	0
WBGene00009696	0
WBGene00009697	0
WBGene00009698	6
WBGene00009700	1
WBGene00009701	5
WBGene00009702	0
WBGene00009704	0
WBGene00009705	0
WBGene00009706	0
WBGene00009707	3
WBGene00009708	0
WBGene00009709	0
WBGene00009710	0
WBGene00009711	6
WBGene00009712	2
WBGene00009713	27
WBGene00009714	0
WBGene00009715	0
WBGene00009716	2
WBGene00009717	9
WBGene00009720	17
WBGene00009721	0
WBGene00009722	0
WBGene00009723	0
WBGene00009724	4
WBGene00009725	0
WBGene00009726	0
WBGene00009727	0
WBGene00009728	0
WBGene00009729	128
WBGene00009730	205
WBGene00009731	0
WBGene00009732	8
WBGene00009733	0
WBGene00009734	0
WBGene00009735	0
WBGene00009736	0
WBGene00009738	111
WBGene00009739	0
WBGene00009740	2
WBGene00009741	2
WBGene00009742	10
WBGene00009743	0
WBGene00009744	0
WBGene00009745	0
WBGene00009746	12
WBGene00009747	17
WBGene00009748	12
WBGene00009749	27
WBGene00009750	33
WBGene00009751	0
WBGene00009752	0
WBGene00009753	0
WBGene00009754	0
WBGene00009755	0
WBGene00009756	0
WBGene00009757	0
WBGene00009758	0
WBGene00009759	0
WBGene00009760	0
WBGene00009761	0
WBGene00009762	0
WBGene00009763	0
WBGene00009764	0
WBGene00009765	0
WBGene00009766	0
WBGene00009767	5
WBGene00009768	92
WBGene00009769	0
WBGene00009770	1
WBGene00009771	4
WBGene00009772	6
WBGene00009773	0
WBGene00009774	0
WBGene00009775	8
WBGene00009776	1
WBGene00009777	8
WBGene00009778	2
WBGene00009779	1
WBGene00009780	0
WBGene00009781	2
WBGene00009782	37
WBGene00009783	0
WBGene00009784	8
WBGene00009785	0
WBGene00009786	0
WBGene00009787	0
WBGene00009788	0
WBGene00009789	40
WBGene00009790	25
WBGene00009791	8
WBGene00009793	3
WBGene00009796	11
WBGene00009797	0
WBGene00009798	2
WBGene00009799	0
WBGene00009800	0
WBGene00009801	0
WBGene00009802	0
WBGene00009803	0
WBGene00009804	0
WBGene00009805	0
WBGene00009806	0
WBGene00009807	6
WBGene00009808	0
WBGene00009809	0
WBGene00009810	0
WBGene00009811	0
WBGene00009812	0
WBGene00009813	3
WBGene00009814	343
WBGene00009815	0
WBGene00009816	1
WBGene00009817	1
WBGene00009818	1
WBGene00009819	0
WBGene00009820	0
WBGene00009822	0
WBGene00009823	3
WBGene00009824	5
WBGene00009825	12
WBGene00009826	19
WBGene00009827	15
WBGene00009828	0
WBGene00009829	2
WBGene00009830	86
WBGene00009831	2
WBGene00009833	0
WBGene00009834	0
WBGene00009835	0
WBGene00009836	0
WBGene00009837	0
WBGene00009838	0
WBGene00009839	11
WBGene00009840	7
WBGene00009841	0
WBGene00009842	20
WBGene00009843	0
WBGene00009844	0
WBGene00009846	138
WBGene00009848	71
WBGene00009849	3
WBGene00009850	14
WBGene00009851	0
WBGene00009852	0
WBGene00009853	0
WBGene00009854	0
WBGene00009855	0
WBGene00009856	0
WBGene00009857	0
WBGene00009858	0
WBGene00009859	0
WBGene00009860	0
WBGene00009861	8
WBGene00009862	10
WBGene00009863	258
WBGene00009864	4
WBGene00009865	21
WBGene00009866	0
WBGene00009867	0
WBGene00009868	0
WBGene00009869	0
WBGene00009871	0
WBGene00009872	0
WBGene00009873	0
WBGene00009874	2
WBGene00009875	0
WBGene00009876	0
WBGene00009877	0
WBGene00009878	0
WBGene00009879	1769
WBGene00009880	18
WBGene00009881	190
WBGene00009882	2
WBGene00009883	840
WBGene00009884	0
WBGene00009885	6
WBGene00009886	16
WBGene00009887	10
WBGene00009888	28
WBGene00009889	46
WBGene00009890	0
WBGene00009891	0
WBGene00009892	0
WBGene00009893	0
WBGene00009894	0
WBGene00009895	0
WBGene00009896	0
WBGene00009897	0
WBGene00009898	0
WBGene00009899	10
WBGene00009900	0
WBGene00009901	6
WBGene00009902	0
WBGene00009903	0
WBGene00009904	0
WBGene00009905	0
WBGene00009906	0
WBGene00009907	0
WBGene00009908	0
WBGene00009909	2
WBGene00009910	0
WBGene00009911	0
WBGene00009912	0
WBGene00009913	0
WBGene00009914	0
WBGene00009915	155
WBGene00009916	0
WBGene00009917	25
WBGene00009918	61
WBGene00009919	28
WBGene00009920	17
WBGene00009921	2
WBGene00009922	19
WBGene00009923	1
WBGene00009924	6
WBGene00009925	2
WBGene00009926	6
WBGene00009927	3
WBGene00009929	27
WBGene00009930	2
WBGene00009931	0
WBGene00009933	0
WBGene00009935	1
WBGene00009936	0
WBGene00009937	8
WBGene00009938	1
WBGene00009939	0
WBGene00009940	0
WBGene00009941	6
WBGene00009942	0
WBGene00009943	4
WBGene00009944	83
WBGene00009945	2
WBGene00009946	0
WBGene00009947	15
WBGene00009948	10
WBGene00009949	0
WBGene00009950	0
WBGene00009951	1
WBGene00009952	4
WBGene00009953	16
WBGene00009954	0
WBGene00009955	0
WBGene00009956	0
WBGene00009957	0
WBGene00009958	22
WBGene00009959	10
WBGene00009960	0
WBGene00009961	0
WBGene00009962	88
WBGene00009963	8
WBGene00009964	0
WBGene00009965	0
WBGene00009966	4
WBGene00009967	0
WBGene00009968	8
WBGene00009969	29
WBGene00009971	59
WBGene00009972	0
WBGene00009973	66
WBGene00009974	216
WBGene00009975	315
WBGene00009976	49
WBGene00009977	6
WBGene00009978	41
WBGene00009979	12
WBGene00009980	291
WBGene00009981	15
WBGene00009982	6
WBGene00009983	6
WBGene00009984	7
WBGene00009985	0
WBGene00009986	54
WBGene00009987	0
WBGene00009988	31
WBGene00009990	0
WBGene00009991	0
WBGene00009992	0
WBGene00009993	2
WBGene00009994	0
WBGene00009995	0
WBGene00009996	16
WBGene00009997	79
WBGene00009998	57
WBGene00009999	12
WBGene00010000	24
WBGene00010001	0
WBGene00010002	2
WBGene00010003	23
WBGene00010004	0
WBGene00010005	0
WBGene00010006	5
WBGene00010007	2
WBGene00010008	2
WBGene00010009	0
WBGene00010010	7
WBGene00010011	10
WBGene00010012	21
WBGene00010013	97
WBGene00010014	12
WBGene00010015	0
WBGene00010016	0
WBGene00010017	6
WBGene00010018	0
WBGene00010019	0
WBGene00010020	0
WBGene00010021	0
WBGene00010022	0
WBGene00010023	0
WBGene00010024	0
WBGene00010025	0
WBGene00010026	0
WBGene00010027	0
WBGene00010028	0
WBGene00010030	0
WBGene00010031	0
WBGene00010032	0
WBGene00010033	8
WBGene00010034	1
WBGene00010035	893
WBGene00010036	3
WBGene00010037	1
WBGene00010038	6
WBGene00010039	0
WBGene00010040	0
WBGene00010041	0
WBGene00010042	6
WBGene00010043	0
WBGene00010044	67
WBGene00010045	0
WBGene00010046	0
WBGene00010047	10
WBGene00010048	23
WBGene00010049	0
WBGene00010050	0
WBGene00010051	24
WBGene00010052	4
WBGene00010053	0
WBGene00010054	0
WBGene00010055	30350
WBGene00010056	12
WBGene00010057	39
WBGene00010058	0
WBGene00010059	2
WBGene00010060	0
WBGene00010061	1
WBGene00010062	0
WBGene00010063	0
WBGene00010064	0
WBGene00010065	0
WBGene00010066	0
WBGene00010067	0
WBGene00010068	0
WBGene00010069	13
WBGene00010070	65
WBGene00010071	70
WBGene00010072	0
WBGene00010073	47
WBGene00010074	0
WBGene00010075	6
WBGene00010077	0
WBGene00010079	1
WBGene00010080	4
WBGene00010081	5
WBGene00010082	18
WBGene00010083	1
WBGene00010084	0
WBGene00010085	0
WBGene00010086	0
WBGene00010087	0
WBGene00010088	0
WBGene00010089	0
WBGene00010091	0
WBGene00010092	0
WBGene00010093	2
WBGene00010094	0
WBGene00010095	9
WBGene00010096	3
WBGene00010097	4
WBGene00010098	12
WBGene00010099	0
WBGene00010100	3
WBGene00010101	0
WBGene00010102	2
WBGene00010103	2
WBGene00010104	10
WBGene00010105	12
WBGene00010106	0
WBGene00010107	0
WBGene00010108	1
WBGene00010109	0
WBGene00010110	0
WBGene00010111	47
WBGene00010112	0
WBGene00010113	3
WBGene00010114	1
WBGene00010115	0
WBGene00010116	0
WBGene00010117	0
WBGene00010118	0
WBGene00010119	0
WBGene00010120	0
WBGene00010121	0
WBGene00010122	0
WBGene00010123	0
WBGene00010124	0
WBGene00010125	0
WBGene00010126	0
WBGene00010127	0
WBGene00010128	0
WBGene00010129	1
WBGene00010130	2
WBGene00010131	1
WBGene00010132	44
WBGene00010133	0
WBGene00010134	14
WBGene00010135	10
WBGene00010136	28
WBGene00010137	10
WBGene00010138	6
WBGene00010139	54
WBGene00010140	12
WBGene00010141	25
WBGene00010142	8
WBGene00010143	0
WBGene00010144	0
WBGene00010145	10
WBGene00010146	1
WBGene00010147	64
WBGene00010148	11
WBGene00010149	0
WBGene00010150	8578
WBGene00010152	0
WBGene00010153	0
WBGene00010155	10
WBGene00010157	0
WBGene00010158	0
WBGene00010159	27
WBGene00010160	11
WBGene00010161	19
WBGene00010162	1
WBGene00010163	2
WBGene00010164	0
WBGene00010165	0
WBGene00010166	0
WBGene00010167	1
WBGene00010168	0
WBGene00010169	0
WBGene00010170	0
WBGene00010171	0
WBGene00010172	0
WBGene00010173	0
WBGene00010174	0
WBGene00010175	3
WBGene00010176	0
WBGene00010177	179
WBGene00010178	3
WBGene00010179	0
WBGene00010180	0
WBGene00010181	0
WBGene00010182	0
WBGene00010183	0
WBGene00010184	4
WBGene00010185	9
WBGene00010186	0
WBGene00010187	0
WBGene00010188	0
WBGene00010189	0
WBGene00010191	0
WBGene00010192	0
WBGene00010193	0
WBGene00010194	0
WBGene00010195	0
WBGene00010196	2
WBGene00010197	0
WBGene00010198	1
WBGene00010199	0
WBGene00010200	10
WBGene00010202	0
WBGene00010203	0
WBGene00010204	4
WBGene00010205	0
WBGene00010206	0
WBGene00010209	0
WBGene00010212	0
WBGene00010214	0
WBGene00010215	3
WBGene00010216	0
WBGene00010217	0
WBGene00010218	6
WBGene00010219	0
WBGene00010220	0
WBGene00010221	14
WBGene00010222	2
WBGene00010223	0
WBGene00010224	0
WBGene00010225	0
WBGene00010226	1
WBGene00010227	0
WBGene00010228	0
WBGene00010229	15
WBGene00010230	0
WBGene00010231	82
WBGene00010232	4
WBGene00010233	35
WBGene00010234	25
WBGene00010235	0
WBGene00010236	0
WBGene00010237	0
WBGene00010238	3
WBGene00010239	6
WBGene00010240	0
WBGene00010241	199
WBGene00010242	5
WBGene00010243	25
WBGene00010244	2
WBGene00010245	2
WBGene00010246	2
WBGene00010247	1
WBGene00010248	105
WBGene00010249	0
WBGene00010250	0
WBGene00010251	0
WBGene00010253	0
WBGene00010254	0
WBGene00010255	0
WBGene00010256	91
WBGene00010257	0
WBGene00010258	6
WBGene00010259	419
WBGene00010260	4
WBGene00010261	0
WBGene00010262	1
WBGene00010263	0
WBGene00010264	2
WBGene00010265	0
WBGene00010266	0
WBGene00010267	0
WBGene00010268	35
WBGene00010269	18
WBGene00010270	0
WBGene00010271	0
WBGene00010272	0
WBGene00010273	0
WBGene00010274	0
WBGene00010275	7
WBGene00010276	0
WBGene00010277	0
WBGene00010278	11
WBGene00010279	0
WBGene00010280	4
WBGene00010281	3
WBGene00010282	11
WBGene00010283	0
WBGene00010284	8843
WBGene00010285	306
WBGene00010286	0
WBGene00010288	0
WBGene00010289	16
WBGene00010290	10
WBGene00010291	0
WBGene00010292	0
WBGene00010293	2
WBGene00010294	0
WBGene00010295	2
WBGene00010296	2
WBGene00010297	25
WBGene00010298	0
WBGene00010299	1
WBGene00010300	0
WBGene00010301	0
WBGene00010303	14
WBGene00010304	13
WBGene00010305	1
WBGene00010306	13
WBGene00010307	48
WBGene00010308	0
WBGene00010309	2
WBGene00010310	15
WBGene00010311	67
WBGene00010313	0
WBGene00010314	9
WBGene00010315	0
WBGene00010316	718
WBGene00010317	12
WBGene00010318	7
WBGene00010319	0
WBGene00010320	0
WBGene00010321	0
WBGene00010322	0
WBGene00010323	0
WBGene00010324	0
WBGene00010325	0
WBGene00010326	15
WBGene00010327	13
WBGene00010328	0
WBGene00010329	0
WBGene00010330	15
WBGene00010331	1
WBGene00010332	0
WBGene00010333	0
WBGene00010334	4
WBGene00010335	2
WBGene00010336	1
WBGene00010337	19
WBGene00010338	1063
WBGene00010339	0
WBGene00010340	0
WBGene00010341	2
WBGene00010342	0
WBGene00010343	0
WBGene00010344	10
WBGene00010345	2
WBGene00010348	0
WBGene00010349	0
WBGene00010350	1466
WBGene00010351	12
WBGene00010352	2
WBGene00010353	22
WBGene00010354	2
WBGene00010355	0
WBGene00010356	0
WBGene00010357	3
WBGene00010358	0
WBGene00010359	0
WBGene00010360	0
WBGene00010361	0
WBGene00010362	1
WBGene00010363	2
WBGene00010364	2
WBGene00010365	11
WBGene00010366	1
WBGene00010367	4
WBGene00010368	0
WBGene00010369	296
WBGene00010370	6
WBGene00010371	83
WBGene00010372	4
WBGene00010373	12
WBGene00010374	56
WBGene00010375	0
WBGene00010376	1
WBGene00010377	0
WBGene00010378	0
WBGene00010379	0
WBGene00010380	0
WBGene00010381	21
WBGene00010382	72
WBGene00010383	40
WBGene00010385	1088
WBGene00010386	902
WBGene00010387	0
WBGene00010388	0
WBGene00010389	0
WBGene00010390	0
WBGene00010391	0
WBGene00010392	0
WBGene00010394	0
WBGene00010395	0
WBGene00010396	0
WBGene00010397	0
WBGene00010399	0
WBGene00010400	0
WBGene00010401	0
WBGene00010402	0
WBGene00010403	0
WBGene00010404	0
WBGene00010405	4
WBGene00010406	125
WBGene00010407	59
WBGene00010408	18
WBGene00010409	3
WBGene00010410	0
WBGene00010411	0
WBGene00010412	0
WBGene00010413	0
WBGene00010414	0
WBGene00010415	6
WBGene00010416	97
WBGene00010417	0
WBGene00010418	8
WBGene00010419	8
WBGene00010420	6
WBGene00010421	0
WBGene00010422	0
WBGene00010423	3
WBGene00010424	0
WBGene00010425	1
WBGene00010426	68
WBGene00010427	12
WBGene00010428	0
WBGene00010430	0
WBGene00010431	1
WBGene00010432	31
WBGene00010433	10
WBGene00010434	16
WBGene00010435	1
WBGene00010436	0
WBGene00010437	16
WBGene00010439	18
WBGene00010440	0
WBGene00010442	6
WBGene00010444	17
WBGene00010446	1
WBGene00010447	2
WBGene00010448	397
WBGene00010449	19
WBGene00010450	37
WBGene00010451	0
WBGene00010453	3
WBGene00010454	4
WBGene00010455	2
WBGene00010456	80
WBGene00010457	32
WBGene00010458	5
WBGene00010459	57
WBGene00010460	133
WBGene00010461	12
WBGene00010463	4
WBGene00010464	1
WBGene00010465	4
WBGene00010466	0
WBGene00010467	0
WBGene00010468	0
WBGene00010469	0
WBGene00010470	0
WBGene00010471	0
WBGene00010472	0
WBGene00010473	2
WBGene00010474	0
WBGene00010475	0
WBGene00010476	0
WBGene00010477	4
WBGene00010478	0
WBGene00010479	2
WBGene00010480	18
WBGene00010481	6
WBGene00010483	0
WBGene00010484	0
WBGene00010485	0
WBGene00010486	0
WBGene00010487	10
WBGene00010488	1
WBGene00010491	0
WBGene00010492	0
WBGene00010493	4
WBGene00010494	0
WBGene00010495	6
WBGene00010496	16
WBGene00010497	42
WBGene00010498	146
WBGene00010499	2
WBGene00010500	0
WBGene00010501	0
WBGene00010502	93
WBGene00010503	12
WBGene00010504	0
WBGene00010505	0
WBGene00010506	12
WBGene00010507	0
WBGene00010508	2
WBGene00010509	6
WBGene00010510	1
WBGene00010511	0
WBGene00010512	0
WBGene00010513	4
WBGene00010514	0
WBGene00010515	0
WBGene00010516	0
WBGene00010517	0
WBGene00010518	0
WBGene00010519	0
WBGene00010520	4
WBGene00010521	0
WBGene00010522	0
WBGene00010523	0
WBGene00010524	3
WBGene00010525	49
WBGene00010526	0
WBGene00010527	0
WBGene00010528	0
WBGene00010529	0
WBGene00010530	0
WBGene00010531	9
WBGene00010534	0
WBGene00010535	0
WBGene00010536	0
WBGene00010537	11
WBGene00010538	0
WBGene00010539	0
WBGene00010540	0
WBGene00010541	0
WBGene00010542	322
WBGene00010543	0
WBGene00010544	0
WBGene00010545	0
WBGene00010546	0
WBGene00010547	0
WBGene00010550	9
WBGene00010551	11
WBGene00010552	8
WBGene00010553	0
WBGene00010554	0
WBGene00010555	0
WBGene00010556	0
WBGene00010557	0
WBGene00010558	33
WBGene00010559	0
WBGene00010560	6
WBGene00010562	0
WBGene00010563	1499
WBGene00010564	1
WBGene00010565	0
WBGene00010566	75
WBGene00010567	5
WBGene00010568	2
WBGene00010569	7
WBGene00010570	11
WBGene00010571	4
WBGene00010572	0
WBGene00010573	16
WBGene00010574	0
WBGene00010575	0
WBGene00010576	0
WBGene00010577	0
WBGene00010578	0
WBGene00010579	0
WBGene00010580	4
WBGene00010581	0
WBGene00010582	10
WBGene00010583	0
WBGene00010584	10
WBGene00010585	6
WBGene00010586	122
WBGene00010587	2
WBGene00010588	0
WBGene00010589	0
WBGene00010590	0
WBGene00010591	0
WBGene00010592	1
WBGene00010593	0
WBGene00010594	18
WBGene00010595	3
WBGene00010596	0
WBGene00010597	0
WBGene00010598	0
WBGene00010599	0
WBGene00010600	0
WBGene00010601	0
WBGene00010602	1
WBGene00010603	0
WBGene00010604	0
WBGene00010605	4
WBGene00010606	0
WBGene00010607	0
WBGene00010608	0
WBGene00010609	25
WBGene00010610	54
WBGene00010611	1
WBGene00010612	1
WBGene00010613	0
WBGene00010614	0
WBGene00010615	7
